datetime,CO(GT),NMHC(GT),C6H6(GT),NOx(GT),NO2(GT),PT08.S5(O3),T,RH,AH,PT08.S1(CO),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2)
2004-05-19 20:00:00,1.2517119889122434,-8.900305779615565e-16,1.1412209424263104,-0.2165423223889045,0.9320348680846349,0.773754382767071,0.5352253717537806,-0.7516089280637568,-0.04356113334794255,1.283184773181093,1.1947165283524843,-0.6589285042381826,1.275556402754484
2004-05-19 21:00:00,-0.1160712596632333,-8.900305779615565e-16,-0.1125595547756777,-0.7077291859955138,0.11215270121855968,-0.26826397944010105,0.2868982664882428,-0.43640996113047653,-0.025281561036097525,0.45723270370859914,0.04003456291062791,-0.050137276002987556,0.3988732118705211
2004-05-19 22:00:00,-0.3440351344258128,-8.900305779615565e-16,-0.1477378575000638,-0.7852850065649785,-0.22946486830897164,-0.37323388816367364,0.15695964184107217,-0.12857528958265235,0.10378748149197266,0.6510905863017165,0.0018000607436790194,-0.08191756850466168,0.48948836521398953
2004-05-19 23:00:00,-0.1160712596632333,-8.900305779615565e-16,-0.06440136922711531,-0.6250029773880849,0.2032507197592347,0.0018415173973845857,0.07322137300828517,0.17336767596210143,0.26721995305721336,0.7286337393389635,0.0916511408360089,-0.21698381163677674,0.6139921124907877
2004-05-20 00:00:00,-0.4960110509341991,-8.900305779615565e-16,-0.2549371768418437,-0.8111369467548,-0.2522393729441404,-0.010959690983538902,0.015470928240248235,0.05259056840512315,0.07156666190937426,0.3033212938922453,-0.11768275852803627,-0.05708921498772877,0.34583019527922254
2004-05-20 01:00:00,-1.0279267587135512,-8.900305779615565e-16,-0.5848510638167936,-1.028293244349301,-0.9127000073640342,-0.5121269990966935,-0.036504554663687024,0.22050025644516638,0.14570753264149783,-0.25240463620802445,-0.5201008938351733,0.25475490518494864,0.09976953498069853
2004-05-20 02:00:00,-1.2558906334761306,-8.900305779615565e-16,-0.9501207911097186,-1.0799971247289442,-1.231543072256397,-0.8238364231721804,0.006808320218703177,0.1453828028705743,0.14253242713760514,-0.6753672891384623,-1.0630308246058475,0.8228276336523737,-0.1713392164859387
2004-05-20 03:00:00,-1.4078665499845169,-8.900305779615565e-16,-1.142010484112114,-1.4695126645745826e-16,3.236451765810778e-16,-1.2321949705236397,0.17139721172671893,-0.17718079656657357,0.07687310921701711,-1.007862930192112,-1.4319937705169044,1.5160352638451406,-0.3761441972134527
2004-05-20 04:00:00,0.0,-8.900305779615565e-16,-1.167865654728418,-1.2040864376400875,-1.9831017252169658,-1.4338140025231847,0.14540955288741883,-0.09322584017369877,0.12148331137171933,-1.0489842992270157,-1.4903013863215013,1.7077101529958627,-0.4107694997105504
2004-05-20 05:00:00,-1.4078665499845169,-8.900305779615565e-16,-1.0599690423081354,-1.1420417811845158,-1.778131183500447,-1.2533169643521636,-0.1173552599516984,0.2838346913184113,0.08246639505579924,-0.8222293214059755,-1.2628060984281555,1.3223741064130639,-0.27447841541346374
2004-05-20 06:00:00,-0.9519388004593581,-8.900305779615565e-16,-0.48284663328161664,-0.8473296630205501,-1.026572530539878,-0.2996269399733636,-0.29349424041325217,0.5739945819753763,0.06056164393797879,-0.06442123490560761,-0.3891477239133734,0.19516685674430964,0.2839466759227075
2004-05-20 07:00:00,0.49183240637031184,-8.900305779615565e-16,1.3059277341857327,-0.30443891903429776,-0.3661118961199842,1.0848237464235118,-0.19820596523959447,0.39577452080269515,0.05816685600232437,1.8318613257325222,1.3256696982742844,-0.9638206854261188,1.7573638034587795
2004-05-20 08:00:00,2.4675193209793345,-8.900305779615565e-16,3.1231142676273858,0.03163630343338232,0.7498388310032849,2.0794776376212667,0.0443461781618417,0.21166292218614888,0.2586043528731513,3.1160229358796574,2.59314344510864,-1.3759713538072051,3.0856493439325483
2004-05-20 09:00:00,1.40368790542063,-8.900305779615565e-16,1.0939712195491018,-0.5060840525149057,-0.6849549610123468,1.3542891828419512,0.27823565846669773,-0.16392473899160553,0.2454665118400475,1.7002729448208305,1.1564820261855355,-0.7900222108075884,1.4862550519921423
2004-05-20 10:00:00,0.03590465684515316,-8.900305779615565e-16,0.3108185723803915,-0.47506172428711996,0.08937819658339093,0.17593795137794405,0.8961659957736989,-1.134561109372614,-0.0715467319940412,0.6217181798482139,0.4692168497346292,-0.19116232397916652,0.7392325683313538
2004-05-20 11:00:00,0.03590465684515316,-8.900305779615565e-16,0.3318810141327444,-0.5215952166287987,0.08937819658339093,0.12409305743520391,1.1935810479360283,-1.3775884195464552,-0.06730692673082601,0.6522654825598566,0.48928996337227737,-0.22294261648084063,0.7230249799284569
2004-05-20 12:00:00,-0.1160712596632333,-8.900305779615565e-16,0.267048606690061,-0.6508549175779065,-0.11559234513312787,-0.3623528610398887,1.3783827465695428,-1.5278234671615951,-0.09765669806062904,0.555923989392368,0.42715889735098544,-0.15838889733681505,0.6854528431762871
2004-05-20 13:00:00,-0.1160712596632333,-8.900305779615565e-16,0.44195130464271026,-0.7025587979575495,-0.1383668497682966,-0.29578657745908654,1.50543378013442,-1.5882120490333047,-0.053549931033679735,0.6369918312040352,0.5925231192230394,-0.3162972257045084,0.8033262133791729
2004-05-20 14:00:00,-0.19205921791742653,-8.900305779615565e-16,0.3058200896125525,-0.676706857767728,0.1577017104888972,-0.3162685108685641,1.4736709942055684,-1.5882120771264958,-0.09279757914413461,0.4501833261597585,0.4644375369637606,-0.17626531186900676,0.5690528901009374
2004-05-20 15:00:00,0.415844448116119,-8.900305779615565e-16,0.806230871743199,-0.41301706783154823,0.8409368495439599,0.131773782463758,1.6209348348959438,-1.6986789801099824,-0.1321849290285356,0.8825451491553172,0.9165605250879312,-0.46923988336881517,1.008867902670455
2004-05-20 16:00:00,0.03590465684515316,-8.900305779615565e-16,0.5012185699970059,-0.526765604666763,0.5676427939219347,-0.13705159353563526,1.6498100848175374,-1.762013386890036,-0.22878473156350337,0.6945617478529004,0.6470072848109415,-0.25174350656048283,0.7200781456733848
2004-05-20 17:00:00,1.023748114149664,-8.900305779615565e-16,1.5872780265363946,-0.2837573668824405,0.7953878402736223,0.6252603655483585,1.488108619166365,-1.7060434721478943,-0.3009202662731675,1.4171229466090651,1.5416946355175456,-0.6847499918957929,1.481098092045766
2004-05-20 18:00:00,1.4796758636748228,-8.900305779615565e-16,1.867263580406669,-0.08211223340183246,1.2508779329769975,0.9696128709952003,1.0896301372033081,-1.4379770014181057,-0.2902768957930264,1.4171229466090651,1.7481609472190696,-0.757248784165237,1.6284398047993731
2004-05-20 19:00:00,1.707639738437403,-8.900305779615565e-16,1.6472839009120581,0.00578436324356078,1.3419759515176723,1.0611415109188034,0.8528531208913087,-1.2568111996167126,-0.2970251739126763,1.618030206751023,1.5866201755637106,-0.716530284397467,1.4722575892805496
2004-05-20 20:00:00,1.7836276966915956,-8.900305779615565e-16,1.4364011409200583,0.10402173596488265,1.5013974839638538,0.9184080374715063,0.6738265493473459,-1.1389797484089317,-0.3477915681795866,1.3137320758927358,1.426991129016699,-0.6052992606416076,1.2188298433443452
2004-05-20 21:00:00,0.567820364624505,-8.900305779615565e-16,0.45298073471646433,-0.3406316353000479,0.6815153170977786,0.6593969212307359,0.44474961069624236,-0.8738591119519041,-0.2988772547560906,0.7110102954668619,0.6027189864676863,-0.2570402219774151,0.6586857653594799
2004-05-20 22:00:00,0.33985648986192574,-8.900305779615565e-16,0.3702760491056017,-0.4336986199834055,0.544868289286766,0.5810961966341724,0.26957310552018776,-0.6602895639126612,-0.2795616310165373,0.7944279297948094,0.5256127404308788,-0.24777096999777354,0.7348123169487455
2004-05-20 23:00:00,-0.04008330140904007,-8.900305779615565e-16,0.3038224624043768,-0.5474471568186202,0.08937819658339093,0.8614426601763968,0.21182260567700084,-0.38043993401551096,-0.06886124534188393,0.6698889264319582,0.46252581185541314,-0.359001993753633,0.6965034716328077
2004-05-21 00:00:00,-0.7239749256967786,-8.900305779615565e-16,-0.4427642333605029,-0.8731816032103717,-0.4572099146606592,0.201540368139791,0.24936040854510425,-0.42462683005630575,-0.06348758628435042,-0.25945401375686505,-0.3394428710963398,0.2110570029951467,0.14544546593431676
2004-05-21 01:00:00,-1.1799026752219375,-8.900305779615565e-16,-0.8635440439159691,-1.0593155725770869,-1.117670549080553,-0.6516601704487596,0.20316005273060578,-0.4246267738699232,-0.12440379958402469,-0.7670091972733906,-0.920607304033963,0.8099168898235686,-0.21996198169462908
2004-05-21 02:00:00,-1.4078665499845169,-8.900305779615565e-16,-1.0344380063003527,-1.095508288842837,-1.2543175768915655,-0.9384072381814457,0.19160990870191733,-0.45850324059169745,-0.1729699394318565,-1.0572085730339966,-1.2140571081652958,1.3154221674283226,-0.36951382013954037
2004-05-21 03:00:00,-1.4078665499845169,-8.900305779615565e-16,-1.0101755063649656,-1.4695126645745826e-16,3.236451765810778e-16,-0.8692807129244589,-0.23863127657720865,0.13949120924032718,-0.20076450172272345,-0.9890645900618704,-1.1691315681191308,1.1426168269504697,-0.32973155769606644
2004-05-21 04:00:00,0.0,-8.900305779615565e-16,-0.9964539363119088,-1.1058490649187656,-1.5048371278784218,-0.9025638547148599,-0.2155310711324995,0.057009179348250005,-0.236290453299082,-0.994939071352571,-1.144279141710614,1.005564315537,-0.3717239458308445
2004-05-21 05:00:00,-1.4078665499845169,-8.900305779615565e-16,-1.0298462528106649,-1.0799971247289442,-1.5048371278784218,-0.9384072381814457,-0.21841855206449248,0.058482105849046805,-0.23880293387525697,-1.0301859590967741,-1.2054543451777322,1.191280399843658,-0.40340241407287003
2004-05-21 06:00:00,-1.1039147169677443,-8.900305779615565e-16,-0.42636599833474237,-0.9403966477039077,-1.1632195583508906,-0.2484221064496696,-0.39455764267646215,0.3191841407273649,-0.2658709876380848,-0.48033451028720486,-0.31936975745869167,0.23191281994937035,0.0931391579067862
2004-05-21 07:00:00,1.5556638219290164,-8.900305779615565e-16,2.208791167962257,0.2539629890658476,-0.0017198219572840906,1.6743193923650384,-0.22708116008603754,0.12476222516456233,-0.19738889610416277,1.961099914127934,1.9899941734250213,-1.1316603552005853,2.2052826102297454
2004-05-21 08:00:00,2.011591571454175,-8.900305779615565e-16,2.484740112617815,0.29015570533159774,0.2943487382999097,2.0609158854689276,-0.013404376756495227,-0.17570792625215845,-0.17193405430096056,1.9834229430325958,2.1782990965972444,-1.1624475135615822,2.4115610080847953
2004-05-21 09:00:00,0.9477601558954709,-8.900305779615565e-16,1.3880901806316075,-0.014897188908296456,0.5904172985571036,1.8676176389169832,0.27246064152744603,-0.5439310111124868,-0.15580941343890634,1.4899665146137517,1.3897124894039237,-0.7959810156516522,1.4973056804486626
2004-05-21 10:00:00,0.49183240637031184,-8.900305779615565e-16,0.9637050101200032,-0.1596680539712971,0.7953878402736223,1.4278961310322613,0.9452539426704908,-1.3083624191361543,-0.26224549515646894,1.0775779280065747,1.0494254201180786,-0.5397524073569047,1.1458956955313095
2004-05-21 11:00:00,-0.26804717617161955,-8.900305779615565e-16,0.15977218773093566,-0.5681287089704775,0.08937819658339093,0.28026779968247045,1.179143478050382,-1.4954198145677948,-0.2792849111281788,0.4854302139039617,0.322014016391876,-0.04318533701824634,0.4887516566502215
2004-05-21 12:00:00,-0.19205921791742653,-8.900305779615565e-16,0.21302560478628577,-0.6560253056158707,-0.16114135440346536,0.036404780025878006,1.3119696387048108,-1.5042571488268714,-0.13684444754361008,0.6287675573970545,0.3745864568714307,-0.18718978741645725,0.5941009812690506
2004-05-21 13:00:00,-0.1160712596632333,-8.900305779615565e-16,0.42443181712919625,-0.759433066375157,-0.3433373914848154,0.0012014569783384114,1.5429715279272587,-1.622088600034652,-0.073179355452913,0.8743208753483365,0.5762734558020861,-0.33814617679940934,0.7738578708284515
2004-05-21 14:00:00,-0.19205921791742653,-8.900305779615565e-16,0.3641895581750919,-0.743921902261264,-0.3433373914848154,-0.0026389055359386355,1.5487467100919607,-1.633871759202014,-0.08932671794867493,0.9318907919972017,0.5198775651058365,-0.34410498164347325,0.6876629688675913
2004-05-21 15:00:00,-0.1160712596632333,-8.900305779615565e-16,0.39879902869715655,-0.6405141415019778,-0.07004333586279035,-0.08712688085003366,1.6700227817927367,-1.7531760245377683,-0.1869473776081083,0.9788866423228059,0.5523768919477431,-0.3103384208604445,0.7893287506675802
2004-05-21 16:00:00,0.11189261509934605,-8.900305779615565e-16,0.46369253385605175,-0.5732990970084418,0.021054682677884663,-0.2509823481258543,1.6353723497063248,-1.8032544018360455,-0.3302835687969841,0.8284999212808724,0.6125962328606875,-0.2080456043706809,0.6589313348806378
2004-05-21 17:00:00,0.415844448116119,-8.900305779615565e-16,0.013868635398700183,-0.459550560173227,0.2032507197592347,-0.5844538264489112,1.3726076194799912,-1.5720102227363753,-0.184786528730915,0.6287675573970545,0.17385532049494903,-0.08291070264533901,0.33993652676907826
2004-05-21 18:00:00,1.0997360724038574,-8.900305779615565e-16,1.3745284667133644,-0.1596680539712971,0.9548093727198036,0.6143793384245735,1.0780800482496544,-1.3849528273046758,-0.22066103615111612,1.5005405809370127,1.3791980013080127,-0.6559491018161506,1.3764854759907048
2004-05-21 19:00:00,1.2517119889122434,-8.900305779615565e-16,1.2416824314193051,-0.18551999416111864,0.727064326368116,0.4114801855869362,0.8788408898809088,-1.4365040749173088,-0.5206045675989973,1.057604691618193,1.275008982903077,-0.4732124199315244,1.0560172507516092
2004-05-21 20:00:00,1.023748114149664,-8.900305779615565e-16,1.0133626979256902,-0.23205348650279742,0.7498388310032849,0.6367814530911896,0.6420638184937595,-1.168437604187579,-0.421078867984452,1.1551210810438217,1.0905275099475487,-0.48016435891626563,0.9956071485226302
2004-05-21 21:00:00,0.2638685316077325,-8.900305779615565e-16,0.5096014148994762,-0.5164248285908344,0.3854467568405847,0.39355849385364333,0.4543746940034019,-1.0078922958125656,-0.43969516320840907,0.6640144451412576,0.6546541852443313,-0.25372977484183745,0.7119743514719364
2004-05-21 22:00:00,0.2638685316077325,-8.900305779615565e-16,0.44298410855201964,-0.4492097840972984,0.2943487382999097,0.531811544367617,0.25224794455224764,-0.7840125806575571,-0.4270586860348853,0.8202756474738917,0.5934789817772131,-0.2577023114045467,0.6662984205183182
2004-05-21 23:00:00,0.6438083228786983,-8.900305779615565e-16,0.6512845952902515,-0.4388690080213698,0.3171232429350785,0.5631745049008796,0.1713973218770193,-0.7059493302678117,-0.4411059654683897,1.0411561440042314,0.7817839049494364,-0.41163810320953076,0.8504755614603272
2004-05-22 00:00:00,1.1757240306580505,-8.900305779615565e-16,1.0845670205102687,-0.27341659080651187,0.2943487382999097,1.03489903373791,0.09054653397634019,-0.4349369784432972,-0.2771331692294011,1.5216887135835344,1.1488351257521456,-0.6907087967398567,1.134108358511021
2004-05-22 01:00:00,0.8717721976412777,-8.900305779615565e-16,0.8039991780016378,-0.41301706783154823,0.2487997290295722,1.104025558994897,-0.05382971563162715,-0.1830723340104382,-0.23020842089127008,1.2103412051764066,0.9146487999795838,-0.6420452238466682,0.9609818460255326
2004-05-22 02:00:00,-0.4960110509341991,-8.900305779615565e-16,-0.05539932599396209,-0.8059665587168356,-0.4572099146606592,0.41020006474884385,-0.08847998249247228,-0.0961716931752932,-0.19966719461099888,0.11063830755726808,0.10120976637774613,-0.25968857968590137,0.4069770060719695
2004-05-22 03:00:00,-1.1039147169677443,-8.900305779615565e-16,-0.5356206497929094,-1.4695126645745826e-16,3.236451765810778e-16,-0.2945064566209942,-0.050942179624483754,-0.17276207325062345,-0.21757533027127215,-0.4533118963499824,-0.45605810270553393,0.2636931124510445,-0.0041063725105945385
2004-05-22 04:00:00,0.0,-8.900305779615565e-16,-0.8267881273075407,-1.0593155725770869,-1.2543175768915655,-0.5159673616109706,-0.1577806539019799,0.034915787514264454,-0.1796849669908897,-0.7012150068175447,-0.8632555507835397,0.6281733420796196,-0.20964806180187656
2004-05-22 05:00:00,-1.2558906334761306,-8.900305779615565e-16,-0.8904021404215143,-1.0179524682733723,-1.231543072256397,-0.6286179953630973,-0.28483174254200755,0.2676328369282908,-0.16179783090316593,-0.7446861683687286,-0.9636211189717805,0.7473494389608977,-0.24132653004390212
2004-05-22 06:00:00,-1.2558906334761306,-8.900305779615565e-16,-0.7467880561338793,-0.9610781998557649,-1.0721215398102155,-0.3463513505637343,-0.2155310711324995,0.2499581122238138,-0.08267564327199835,-0.5343797381616497,-0.7437727315118243,0.49112083066615,-0.08809114878015063
2004-05-22 07:00:00,-0.7239749256967786,-8.900305779615565e-16,-0.12315732839428394,-0.7232403501094068,-0.7532784749178529,0.13561414497803503,-0.13179291245001248,0.216081645502099,0.005296208124531458,0.2516258585340807,0.028564212260543242,-0.16236143389952432,0.5491617588792005
2004-05-22 08:00:00,0.03590465684515316,-8.900305779615565e-16,0.6232442570836958,-0.5577879328945489,-0.4344354100254904,0.6707046553006368,0.11653424789067537,-0.053457723635295655,0.11804621994606891,1.047030625294932,0.7569314785409196,-0.5526631511857097,1.1473691126588457
2004-05-22 09:00:00,0.03590465684515316,-8.900305779615565e-16,0.2247469362368039,-0.4233578439074768,-0.2522393729441404,0.7487920264242701,0.2609105525737927,-0.12415656626676128,0.2605441073203235,1.012958633808869,0.3860568075215154,-0.36595393273837423,0.8364780987487345
